symbol,date,ret
AMC.AX,2018-03-28,0.004964628764736245
AMC.AX,2018-04-30,-0.031051552035324947
AMC.AX,2018-05-31,0.02403504809207968
AMC.AX,2018-06-29,0.02489344641487623
AMC.AX,2018-07-31,0.04580137795129091
AMC.AX,2018-08-31,-0.0510949274615371
AMC.AX,2018-09-28,-0.021035861305082282
AMC.AX,2018-10-31,-0.03581865727698119
AMC.AX,2018-11-29,0.018195315697745906
AMC.AX,2018-12-30,-0.013402742509296295
AMC.AX,2019-01-31,0.04075453045331079
AMC.AX,2019-02-28,0.08411930258799094
AMC.AX,2019-03-31,0.05717908423707918
AMC.AX,2019-04-30,0.04586314951888504
AMC.AX,2019-05-31,0.028072483746126586
AMC.AX,2019-06-28,-0.017596945448839718
AMC.AX,2019-07-31,-0.04076593393977357
AMC.AX,2019-08-30,-0.06889885125852602
AMC.AX,2019-09-30,-0.0021017337383189005
AMC.AX,2019-10-31,-0.018245813728613225
AMC.AX,2019-11-28,0.1022144563521119
AMC.AX,2019-12-30,0.02098363177008533
AMC.AX,2020-01-30,0.020551908379286665
AMC.AX,2020-02-27,-0.09251088186407508
AMC.AX,2020-03-31,-0.0518074976391979
AMC.AX,2020-04-30,0.04145063023339035
AMC.AX,2020-05-29,0.0701978232322844
AMC.AX,2020-06-30,-0.02688193054178445
AMC.AX,2020-07-31,-0.0048340100560989585
AMC.AX,2020-08-31,0.05135291954262722
AMC.AX,2020-09-30,0.022902562197723686
AMC.AX,2020-10-29,-0.03392042572553411
AMC.AX,2020-11-30,0.05398136564507294
AMC.AX,2020-12-30,-0.007119857455945233
AMC.AX,2021-01-31,-0.06518885732924551
AMC.AX,2021-02-28,0.01201028882205013
AMC.AX,2021-03-31,0.07242353221615305
AMC.AX,2021-04-30,-0.016233874607066268
AMC.AX,2021-05-31,0.024528489360838845
AMC.AX,2021-06-30,-0.015614792094343022
AMC.AX,2021-07-30,0.040978187939660904
AMC.AX,2021-08-31,0.110476116976445
AMC.AX,2021-09-30,-0.048737878998309614
AMC.AX,2021-10-31,-0.02366526320689899
AMC.AX,2021-11-30,0.003498644884416535
AMC.AX,2021-12-30,0.033145416703519226
AMC.AX,2022-01-31,0.02663485639957175
AMC.AX,2022-02-28,-0.054650126506257224
AMC.AX,2022-03-31,-0.04599879253360206
AMC.AX,2022-04-29,0.11624839422333522
AMC.AX,2022-05-31,0.09455940343224722
AMC.AX,2022-06-30,-0.01582106671918382
AMC.AX,2022-07-29,0.024944549263117732
AMC.AX,2022-08-31,-0.036235836966517554
AMC.AX,2022-09-30,-0.05695897298144992
AMC.AX,2022-10-31,0.0913459976413582
AMC.AX,2022-11-30,0.006638256699508682
AMC.AX,2022-12-29,-0.021017490995922428
AMC.AX,2023-01-31,-0.03728819890495849
AMC.AX,2023-02-28,-0.018722732809975717
AMC.AX,2023-03-30,0.008459192176316854
AMC.AX,2023-04-28,-0.017375643888057013
AMC.AX,2023-05-31,-0.07741637602741291
AMC.AX,2023-06-30,-0.0060202856861607534
AMC.AX,2023-07-31,0.030282794124745438
AMC.AX,2023-08-31,-0.013716486104596193
AMC.AX,2023-09-29,-0.04443697344885911
AMC.AX,2023-10-31,-0.011929801448321009
AMC.AX,2023-11-30,0.025502717820638177
AMC.AX,2023-12-28,-0.002106531552841129
AMC.AX,2024-01-31,0.014778241313904594
AMC.AX,2024-02-29,-0.013124234178531924
AMC.AX,2024-03-27,0.028490032451611524
AMC.AX,2024-04-30,-0.04293619690251571
AMC.AX,2024-05-31,0.08745753217850138
AMC.AX,2024-06-28,0.003369145423594455
AMC.AX,2024-07-31,0.08730701976782251
AMC.AX,2024-08-30,0.030883238824678694
AMC.AX,2024-09-30,-0.009745394194405455
AMC.AX,2024-10-31,-0.02019562310172207
AMC.AX,2024-11-28,0.043990927263973356
AMC.AX,2024-12-30,-0.093276721820585
